,feature,group_name,center,center_normalized
2,size,highest,8336817,20.19092773
1,size,high,2997940,6.996104976
3,size,medium,796524.0909,1.555392871
0,size,low,110811.7093,-0.139318083
1,diversity,high,0.650355849,0.791080861
2,diversity,medium,0.490730132,-0.273145171
0,diversity,low,0.284742703,-1.646465133
2,education,high,65.40184665,1.262438974
1,education,medium,54.13438071,0.098639509
0,education,low,40.91383091,-1.266891027
1,wealth,high,50423.98039,2.36438591
2,wealth,medium,37454.0137,0.678613118
0,wealth,low,27427.42459,-0.624593861
3,home_price,highest,919342.1149,2.404675102
1,home_price,high,637291.4022,0.860314377
2,home_price,medium,460961.772,-0.105173542
0,home_price,low,264181.4581,-1.182638603
2,weather,high,83.21388889,1.387589806
0,weather,medium,73.67709924,0.38040177
1,weather,low,60.46271186,-1.015180325
2,covid,high,5098.143654,1.829035587
1,covid,medium,3285.150223,0.305679928
0,covid,low,1793.154808,-0.947959284
0,profession,high,83.71349206,0.736046967
2,profession,medium,78.45816733,-0.503728269
1,profession,low,71.65694444,-2.108193862
2,transit,highest,52.04444444,6.125468326
0,transit,high,20.69807692,1.898545217
3,transit,medium,9.443589744,0.38092593
1,transit,low,3.350826446,-0.440657048
2,poverty,high,96.09591837,2.200867787
0,poverty,medium,62.93175487,0.46117081
1,poverty,low,36.35221843,-0.933115503
2,age,high,42.93774337,2.577180077
0,age,medium,37.9895848,0.204117512
1,age,low,34.95462757,-1.251402412
